word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(น่าขยะแขยง - VERB),0,-1.0791812460476249,-1.0791812460476249,neg
(ผับ - VERB),0.9722413360750843,0,0.9722413360750843,pos
(ดึงดูด - VERB),0.9722413360750843,0,0.9722413360750843,pos
(ขับรถ - VERB),0.6481608907167229,0,0.6481608907167229,pos
(ประเมิน - VERB),0.6481608907167229,0,0.6481608907167229,pos
(กรุงเทพ - VERB),0.6481608907167229,0,0.6481608907167229,pos
(คลับ - VERB),0.555566477757191,0,0.555566477757191,pos
(กระโดดร่ม - VERB),0.5478175588287291,0,0.5478175588287291,pos
(วาง - VERB),0.48612066803754217,0,0.48612066803754217,pos
(*มี - VERB),0.0399428569098125,-0.5187675002557623,-0.4788246433459499,neg
(กล้วย - VERB),0.40272680424666185,0,0.40272680424666185,pos
(สบาย - VERB),0.3652117058858194,0,0.3652117058858194,pos
(*สะอาด - VERB),0,-0.35972708201587494,-0.35972708201587494,neg
(รบกวน - VERB),0,-0.35972708201587494,-0.35972708201587494,neg
(*ประทับใจ - VERB),0,-0.35972708201587494,-0.35972708201587494,neg
(ทิ้ง - VERB),0,-0.35972708201587494,-0.35972708201587494,neg
(เดินผ่าน - VERB),0,-0.35972708201587494,-0.35972708201587494,neg
(ขาย - VERB),0.019015460577315266,-0.35972708201587494,-0.34071162143855965,neg
(ตอง - VERB),0.056670781947799564,-0.3890756251918218,-0.33240484324402225,neg
(ลาก - VERB),0.32408044535836145,0,0.32408044535836145,pos
(เจ็ทสกี - VERB),0.3081473768411601,0,0.3081473768411601,pos
(กุ้ง - VERB),0.2777832388785955,0,0.2777832388785955,pos
(เจ็ด - VERB),0.2777832388785955,0,0.2777832388785955,pos
(ปิ้ง - VERB),0.27390877941436453,0,0.27390877941436453,pos
(เดินทาง - VERB),0,-0.2697953115119062,-0.2697953115119062,neg
(หมด - VERB),0,-0.2697953115119062,-0.2697953115119062,neg
(หาด - VERB),0.2528388733055673,0,0.2528388733055673,pos
(เดียวกัน - VERB),0.24306033401877108,0,0.24306033401877108,pos
(เพียงแค่ - VERB),0.24306033401877108,0,0.24306033401877108,pos
(รู้สึก - VERB),0.24306033401877108,0,0.24306033401877108,pos
(ข้อเสนอ - VERB),0.23477895378374106,0,0.23477895378374106,pos
(ไป - VERB),0.04326507130512719,-0.2697953115119062,-0.22653024020677903,neg
(พัก - VERB),0.22574791037392403,0,0.22574791037392403,pos
(ได้รับ - VERB),0.04979791016643503,-0.2697953115119062,-0.2199974013454712,neg
(ดัง - VERB),0.2160536302389076,0,0.2160536302389076,pos
(คอย - VERB),0.2160536302389076,0,0.2160536302389076,pos
(สิทธิพิเศษ - VERB),0.2160536302389076,0,0.2160536302389076,pos
(ดู - VERB),0.054833891035843074,-0.2697953115119062,-0.21496142047606315,neg
(ตอนกลางคืน - VERB),0.20543158456077343,0,0.20543158456077343,pos
(กะ - VERB),0.16112281142021445,-0.35972708201587494,-0.1986042705956605,neg
(ทำลาย - VERB),0,-0.1945378125959109,-0.1945378125959109,neg
(เสียค่าใช้จ่าย - VERB),0.19444826721501687,0,0.19444826721501687,pos
(เสนอ - VERB),0.19444826721501687,0,0.19444826721501687,pos
(ลอง - VERB),0.19444826721501687,0,0.19444826721501687,pos
(เย็น - VERB),0.19444826721501687,0,0.19444826721501687,pos
(เกินไป - VERB),0.03181096400052621,-0.215836249209525,-0.18402528520899877,neg
(ตกดิน - VERB),0.1822952505140783,0,0.1822952505140783,pos
(กลางคืน - VERB),0.08838557600682585,-0.2697953115119062,-0.18140973550508038,neg
(คาด - VERB),0.17263075499182423,0,0.17263075499182423,pos
(วันหยุด - VERB),0.16780283510277577,0,0.16780283510277577,pos
(ทำให้ - VERB),0.16434526764861876,0,0.16434526764861876,pos
(บิน - VERB),0.16204022267918072,0,0.16204022267918072,pos
(คะแนนเฉลี่ย - VERB),0.16204022267918072,0,0.16204022267918072,pos
(เบล - VERB),0.16204022267918072,0,0.16204022267918072,pos
(เมืองไทย - VERB),0.16204022267918072,0,0.16204022267918072,pos
(เข้า - VERB),0.15651930252249402,0,0.15651930252249402,pos
(น่าทึ่ง - VERB),0.1555586137720135,0,0.1555586137720135,pos
(น่าเกลียด - VERB),0,-0.15416874943537498,-0.15416874943537498,neg
(ผลักดัน - VERB),0,-0.15416874943537498,-0.15416874943537498,neg
(ย้าย - VERB),0,-0.15416874943537498,-0.15416874943537498,neg
(*สะดวก - VERB),0.1495755901653976,0,0.1495755901653976,pos
(วางแผน - VERB),0.1495755901653976,0,0.1495755901653976,pos
(จ้องมอง - VERB),0.1495755901653976,0,0.1495755901653976,pos
(แน่ใจ - VERB),0.1467361417430506,0,0.1467361417430506,pos
(คนใน - VERB),0.14086737227024465,0,0.14086737227024465,pos
(เรียกว่า - VERB),0.13889161943929776,0,0.13889161943929776,pos
(ก็ดี - VERB),0.13889161943929776,0,0.13889161943929776,pos
(นักท่องเที่ยว - VERB),0.13695438970718227,0,0.13695438970718227,pos
(เต็มไปด้วย - VERB),0.13147621411889499,0,0.13147621411889499,pos
(ไม่ใช่ - VERB),0,-0.1296918750639406,-0.1296918750639406,neg
(หลีกเลี่ยง - VERB),0,-0.1296918750639406,-0.1296918750639406,neg
(ง่าย - VERB),0.12963217814334457,0,0.12963217814334457,pos
(คิด - VERB),0.12641943665278366,0,0.12641943665278366,pos
(จ้าง - VERB),0.12545049497743024,0,0.12545049497743024,pos
(ชายหาด - VERB),0.12325895073646405,0,0.12325895073646405,pos
(คนอื่น - VERB),0.12153016700938554,0,0.12153016700938554,pos
(ควร - VERB),0.12153016700938554,0,0.12153016700938554,pos
(กลับ - VERB),0.11897525006193294,0,0.11897525006193294,pos
(คลื่น - VERB),0.11738947689187053,0,0.11738947689187053,pos
(ชม - VERB),0.11738947689187053,0,0.11738947689187053,pos
(ตก - VERB),0.1151736281285241,0,0.1151736281285241,pos
(พลุกพล่าน - VERB),0.11438133365589227,0,0.11438133365589227,pos
(ร้านอาหาร - VERB),0.11438133365589227,0,0.11438133365589227,pos
(เชือก - VERB),0.1111132955514382,0,0.1111132955514382,pos
(พยายาม - VERB),0.06521606299691138,-0.17292250008525414,-0.10770643708834277,neg
(ย่อ - VERB),0.10510717146757668,0,0.10510717146757668,pos
(อาบแดด - VERB),0.10510717146757668,0,0.10510717146757668,pos
(น่าอัศจรรย์ - VERB),0.10481152981646472,0,0.10481152981646472,pos
(ผู้ขาย - VERB),0.10481152981646472,0,0.10481152981646472,pos
(สนใจ - VERB),0.10416871457947331,0,0.10416871457947331,pos
(นั่ง - VERB),0.10237405237887251,0,0.10237405237887251,pos
(ว่ายน้ำ - VERB),0.1023411932710615,0,0.1023411932710615,pos
(ที่นี่ - VERB),0.1023411932710615,0,0.1023411932710615,pos
(สูบบุหรี่ - VERB),0.1023411932710615,0,0.1023411932710615,pos
(คู่รัก - VERB),0.1023411932710615,0,0.1023411932710615,pos
(ร้านค้า - VERB),0.1023411932710615,0,0.1023411932710615,pos
(นำ - VERB),0.09994405746690108,0,0.09994405746690108,pos
(ผ่าน - VERB),0.09722413360750844,0,0.09722413360750844,pos
(เย่ - VERB),0.09722413360750844,0,0.09722413360750844,pos
(ขึ้น - VERB),0.09722413360750844,0,0.09722413360750844,pos
(โต้รุ่ง - VERB),0.09722413360750844,0,0.09722413360750844,pos
(มองหา - VERB),0.09420510040857587,0,0.09420510040857587,pos
(นำเสนอ - VERB),0.09259441295953183,0,0.09259441295953183,pos
(แยก - VERB),0.09259441295953183,0,0.09259441295953183,pos
(*แออัด - VERB),0.09171008858940663,0,0.09171008858940663,pos
(พูด - VERB),0.01968206798187051,-0.11116446434052052,-0.09148239635865,neg
(เงียบสงบ - VERB),0.08851138554871689,0,0.08851138554871689,pos
(ความสนใจ - VERB),0.08838557600682585,0,0.08838557600682585,pos
(ประเภท - VERB),0.08838557600682585,0,0.08838557600682585,pos
(เลวร้าย - VERB),0,-0.08835578791104859,-0.08835578791104859,neg
(ดื่ม - VERB),0.0845427248760943,0,0.0845427248760943,pos
(ดูแล - VERB),0.08333497166357866,0,0.08333497166357866,pos
(แต่งตัว - VERB),0.08102011133959036,0,0.08102011133959036,pos
(ไอศ - VERB),0.08102011133959036,0,0.08102011133959036,pos
(เปลี่ยน - VERB),0.08102011133959036,0,0.08102011133959036,pos
(ทอด - VERB),0.08016842324322866,0,0.08016842324322866,pos
(เครื่องดื่ม - VERB),0.07956072995720415,0,0.07956072995720415,pos
(เที่ยว - VERB),0.07952190370094456,0,0.07952190370094456,pos
(แทน - VERB),0,-0.07781512503836437,-0.07781512503836437,neg
(เพียงพอ - VERB),0.07777930688600675,0,0.07777930688600675,pos
(ใกล้ - VERB),0.1023411932710615,-0.17986354100793747,-0.07752234773687597,neg
(สัมผัส - VERB),0,-0.07708437471768749,-0.07708437471768749,neg
(ดูเหมือน - VERB),0,-0.07708437471768749,-0.07708437471768749,neg
(ฉีก - VERB),0,-0.07708437471768749,-0.07708437471768749,neg
(ชอบ - VERB),0,-0.07708437471768749,-0.07708437471768749,neg
(ค้นหา - VERB),0.07643965937145057,0,0.07643965937145057,pos
(ปรุง - VERB),0.0747877950826988,0,0.0747877950826988,pos
(เล่น - VERB),0.07457903782345589,0,0.07457903782345589,pos
(ค่อนข้าง - VERB),0.07403265534300178,0,0.07403265534300178,pos
(ให้ - VERB),0.036603728083308786,-0.11010490493530672,-0.07350117685199795,neg
(เห็น - VERB),0.06847719485359113,0,0.06847719485359113,pos
(เกิด - VERB),0.06824936825258168,0,0.06824936825258168,pos
(ค่าใช้จ่าย - VERB),0.06822746218070767,0,0.06822746218070767,pos
(พา - VERB),0.06707970108106887,0,0.06707970108106887,pos
(ถูก - VERB),0.06442306902486983,0,0.06442306902486983,pos
(สะอาด - VERB),0.06341439465635947,0,0.06341439465635947,pos
(จอง - VERB),0.06320971832639183,0,0.06320971832639183,pos
(ช่วย - VERB),0.06201708213155424,0,0.06201708213155424,pos
(ใช้ - VERB),0.06125839324460148,0,0.06125839324460148,pos
(สนทนา - VERB),0.06076508350469277,0,0.06076508350469277,pos
(อาจ - VERB),0.060266741991007254,0,0.060266741991007254,pos
(นิยม - VERB),0.060108478245770425,0,0.060108478245770425,pos
(แล่น - VERB),0.05983023606615904,0,0.05983023606615904,pos
(กิน - VERB),0.05879223419659298,0,0.05879223419659298,pos
(คา - VERB),0.12153016700938554,-0.17986354100793747,-0.05833337399855193,neg
(กำหนด - VERB),0.0580042121112772,0,0.0580042121112772,pos
(เริ่ม - VERB),0.057190666827946136,0,0.057190666827946136,pos
(หา - VERB),0.057190666827946136,0,0.057190666827946136,pos
(ตัวเลือก - VERB),0.057190666827946136,0,0.057190666827946136,pos
(*ใส - VERB),0.0555566477757191,0,0.0555566477757191,pos
(เยี่ยม - VERB),0.0555566477757191,0,0.0555566477757191,pos
(ที่นั่ง - VERB),0.0555566477757191,0,0.0555566477757191,pos
(ถึง - VERB),0.0555566477757191,0,0.0555566477757191,pos
(รัก - VERB),0.0555566477757191,0,0.0555566477757191,pos
(รอบๆ - VERB),0.0555566477757191,0,0.0555566477757191,pos
(ใส - VERB),0.0555566477757191,0,0.0555566477757191,pos
(บ้าคลั่ง - VERB),0.0555566477757191,0,0.0555566477757191,pos
(เทียบ - VERB),0.0555566477757191,0,0.0555566477757191,pos
(รับประทานอาหาร - VERB),0.0555566477757191,0,0.0555566477757191,pos
(ให้การ - VERB),0.0555566477757191,0,0.0555566477757191,pos
(ต้อนรับ - VERB),0.0555566477757191,0,0.0555566477757191,pos
(เดิน - VERB),0.054985709350997766,0,0.054985709350997766,pos
(ความสุข - VERB),0.054781755882872915,0,0.054781755882872915,pos
(แออัด - VERB),0.04387002224909171,-0.09726890629795545,-0.05339888404886375,neg
(อยู่ - VERB),0.051678002123585094,0,0.051678002123585094,pos
(น่าตื่นตาตื่นใจ - VERB),0.048912047247683534,0,0.048912047247683534,pos
