word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ติดตาม - VERB),0.011737472777975788,-0.3010299956639812,-0.28929252288600543,neg
(จอด - VERB),0.27203402217513784,0,0.27203402217513784,pos
(ยี่ - VERB),0.12445162973078093,0,0.12445162973078093,pos
(ห้า - VERB),0.12445162973078093,0,0.12445162973078093,pos
(*ไว้ใจ - VERB),0.12445162973078093,0,0.12445162973078093,pos
(ขับ - VERB),0.11825251194115095,0,0.11825251194115095,pos
(เช่า - VERB),0.1056372550017821,0,0.1056372550017821,pos
(แตกต่าง - VERB),0.10141176480171081,0,0.10141176480171081,pos
(ผ่าน - VERB),0,-0.10034333188799373,-0.10034333188799373,neg
(*แตกต่าง - VERB),0,-0.10034333188799373,-0.10034333188799373,neg
(เปลี่ยน - VERB),0,-0.10034333188799373,-0.10034333188799373,neg
(ได้ - VERB),0.08615040475709841,0,0.08615040475709841,pos
(ไร - VERB),0.08575099286200817,0,0.08575099286200817,pos
(ให้ - VERB),0.017162831656149184,-0.10034333188799373,-0.08318050023184455,neg
(สดชื่น - VERB),0.0796490430276998,0,0.0796490430276998,pos
(ปลูก - VERB),0.0796490430276998,0,0.0796490430276998,pos
(ดูแล - VERB),0.0223733266931741,-0.10034333188799373,-0.07797000519481963,neg
(ชำระ - VERB),0.07658561829586519,0,0.07658561829586519,pos
(สิบ - VERB),0.07111521698901767,0,0.07111521698901767,pos
(ลืมเลือน - VERB),0.07111521698901767,0,0.07111521698901767,pos
(ป่า - VERB),0.07042483666785473,0,0.07042483666785473,pos
(*ได้ - VERB),0.06500754153955822,0,0.06500754153955822,pos
(ตก - VERB),0.03676650761233266,-0.10034333188799373,-0.06357682427566107,neg
(เดินทาง - VERB),0.06304618149280886,0,0.06304618149280886,pos
(จ้าง - VERB),0.062225814865390465,0,0.062225814865390465,pos
(เอา - VERB),0.062225814865390465,0,0.062225814865390465,pos
(ฉัน - VERB),0.062225814865390465,0,0.062225814865390465,pos
(เจ็ด - VERB),0.05856547281448514,0,0.05856547281448514,pos
(ค้น - VERB),0.05856547281448514,0,0.05856547281448514,pos
(สงบสุข - VERB),0.05531183543590263,0,0.05531183543590263,pos
(เธอ - VERB),0.05531183543590263,0,0.05531183543590263,pos
(คุ้มค่า - VERB),0.05531183543590263,0,0.05531183543590263,pos
(ชม - VERB),0.053984683799797054,0,0.053984683799797054,pos
(พา - VERB),0.05281862750089105,0,0.05281862750089105,pos
(กลับ - VERB),0.04978065189231237,0,0.04978065189231237,pos
(พระสงฆ์ - VERB),0.04978065189231237,0,0.04978065189231237,pos
(บวก - VERB),0.04978065189231237,0,0.04978065189231237,pos
(ลึกซึ้ง - VERB),0.04978065189231237,0,0.04978065189231237,pos
(สมบูรณ์ - VERB),0.04978065189231237,0,0.04978065189231237,pos
(พักผ่อน - VERB),0.04896457563178266,0,0.04896457563178266,pos
(จับ - VERB),0.048566489651036465,0,0.048566489651036465,pos
(กระทั่ง - VERB),0.048566489651036465,0,0.048566489651036465,pos
(เหลือเฟือ - VERB),0.048566489651036465,0,0.048566489651036465,pos
(ยุ่ง - VERB),0.04236651224877649,0,0.04236651224877649,pos
(ทัน - VERB),0.04236651224877649,0,0.04236651224877649,pos
(เหมาะสม - VERB),0.04236651224877649,0,0.04236651224877649,pos
(สาม - VERB),0.04236651224877649,0,0.04236651224877649,pos
(คาด - VERB),0.04225490200071284,0,0.04225490200071284,pos
(จอง - VERB),0.041483876576926974,0,0.041483876576926974,pos
(รัก - VERB),0.04037612855927553,0,0.04037612855927553,pos
(เหลือ - VERB),0.03976931953008267,0,0.03976931953008267,pos
(เหมาะ - VERB),0.03976172527250696,0,0.03976172527250696,pos
(ระมัดระวัง - VERB),0.03956078296077804,0,0.03956078296077804,pos
(ใช้ - VERB),0.038739638106412094,0,0.038739638106412094,pos
(สัมผัส - VERB),0.03785262052432081,0,0.03785262052432081,pos
(สร้าง - VERB),0.03692938587738615,0,0.03692938587738615,pos
(จำลอง - VERB),0.03687455695726842,0,0.03687455695726842,pos
(พร้อม - VERB),0.03633851570334798,0,0.03633851570334798,pos
(คุ้ม - VERB),0.036006373828235065,0,0.036006373828235065,pos
(อยู่ - VERB),0.03600176959124487,0,0.03600176959124487,pos
(นั่ง - VERB),0.03596161872401093,0,0.03596161872401093,pos
(ออก - VERB),0.03596161872401093,0,0.03596161872401093,pos
(ปรับปรุง - VERB),0.03521241833392737,0,0.03521241833392737,pos
(กลัว - VERB),0.034038052575940086,0,0.034038052575940086,pos
(ยอดเยี่ยม - VERB),0.03239946108862771,0,0.03239946108862771,pos
(สมบูรณ์แบบ - VERB),0.031543850436934,0,0.031543850436934,pos
(พระอาทิตย์ - VERB),0.031042817527699048,0,0.031042817527699048,pos
(เยี่ยมชม - VERB),0.030844505822913485,0,0.030844505822913485,pos
(กังหัน - VERB),0.030730837818700247,0,0.030730837818700247,pos
(หา - VERB),0.02962810189294771,0,0.02962810189294771,pos
(กิน - VERB),0.02949964556581474,0,0.02949964556581474,pos
(*พร้อม - VERB),0.02928273640724257,0,0.02928273640724257,pos
(*แตก - VERB),0.02928273640724257,0,0.02928273640724257,pos
(กระตุ้น - VERB),0.02928273640724257,0,0.02928273640724257,pos
(หมวด - VERB),0.02928273640724257,0,0.02928273640724257,pos
(หยุด - VERB),0.027823695316287766,0,0.027823695316287766,pos
(ก่อสร้าง - VERB),0.027655917717951315,0,0.027655917717951315,pos
(สำรวจ - VERB),0.027482863089894533,0,0.027482863089894533,pos
(ถ่าย - VERB),0.027226940325164373,0,0.027226940325164373,pos
(เงียบ - VERB),0.026957218340196695,0,0.026957218340196695,pos
(เย็น - VERB),0.026941366921224775,0,0.026941366921224775,pos
(ลืม - VERB),0.026922001486593253,0,0.026922001486593253,pos
(มา - VERB),0.02625274851273848,0,0.02625274851273848,pos
(แหลม - VERB),0.026200343101217036,0,0.026200343101217036,pos
(ดื่ม - VERB),0.025908002111917888,0,0.025908002111917888,pos
(บีบ - VERB),0.024890325946156186,0,0.024890325946156186,pos
(วาง - VERB),0.024880586585633416,0,0.024880586585633416,pos
(เนิน - VERB),0.024855824706301672,0,0.024855824706301672,pos
(รับ - VERB),0.024256925526389937,0,0.024256925526389937,pos
(ไป - VERB),0.02400183879486244,0,0.02400183879486244,pos
(รักษา - VERB),0.02399067561075295,0,0.02399067561075295,pos
(*ใช่ - VERB),0.02399067561075295,0,0.02399067561075295,pos
(แวดล้อม - VERB),0.02399067561075295,0,0.02399067561075295,pos
(โฆษณา - VERB),0.02399067561075295,0,0.02399067561075295,pos
(เกรง - VERB),0.02399067561075295,0,0.02399067561075295,pos
(สงบ - VERB),0.02364560669449663,0,0.02364560669449663,pos
(แสดง - VERB),0.023413992076899467,0,0.023413992076899467,pos
(เดียว - VERB),0.02282570081868591,0,0.02282570081868591,pos
(เว้น - VERB),0.0223733266931741,0,0.0223733266931741,pos
(ซ่อน - VERB),0.022239422105638337,0,0.022239422105638337,pos
(พบ - VERB),0.02219039314589362,0,0.02219039314589362,pos
(ขนส่ง - VERB),0.021643761692309728,0,0.021643761692309728,pos
(ค้นหา - VERB),0.021258641377499946,0,0.021258641377499946,pos
(คดเคี้ยว - VERB),0.02096027448097363,0,0.02096027448097363,pos
(พูด - VERB),0.02096027448097363,0,0.02096027448097363,pos
(ตรวจ - VERB),0.02096027448097363,0,0.02096027448097363,pos
(กระแทก - VERB),0.02096027448097363,0,0.02096027448097363,pos
(ยอด - VERB),0.02096027448097363,0,0.02096027448097363,pos
(หลบหนี - VERB),0.02096027448097363,0,0.02096027448097363,pos
(เพลิดเพลิน - VERB),0.020233868414166745,0,0.020233868414166745,pos
(เริ่มต้น - VERB),0.02013437261931958,0,0.02013437261931958,pos
(เป็น - VERB),0.01996264762844166,0,0.01996264762844166,pos
(สะอาด - VERB),0.019845229776636174,0,0.019845229776636174,pos
(สงสัย - VERB),0.019617990893522116,0,0.019617990893522116,pos
(เดิน - VERB),0.01959522791192355,0,0.01959522791192355,pos
(ขึ้น - VERB),0.01929397339395184,0,0.01929397339395184,pos
(ตื่นตาตื่นใจ - VERB),0.019086139932777548,0,0.019086139932777548,pos
(ขาย - VERB),0.019003765755242295,0,0.019003765755242295,pos
(คิด - VERB),0.019003765755242295,0,0.019003765755242295,pos
(คือ - VERB),0.018983487133386965,0,0.018983487133386965,pos
(เลือก - VERB),0.01861604288081351,0,0.01861604288081351,pos
(รู้สึก - VERB),0.018025057392533718,0,0.018025057392533718,pos
(พลาด - VERB),0.01793630915440469,0,0.01793630915440469,pos
(สุข - VERB),0.017537893679221993,0,0.017537893679221993,pos
(โหลด - VERB),0.017240052603398223,0,0.017240052603398223,pos
(สวม - VERB),0.01707637016134773,0,0.01707637016134773,pos
(ตั้ง - VERB),0.016917372301372427,0,0.016917372301372427,pos
(ยืน - VERB),0.016662979712907904,0,0.016662979712907904,pos
(น่า - VERB),0.01648691043485684,0,0.01648691043485684,pos
(ปีน - VERB),0.016457661097530784,0,0.016457661097530784,pos
