word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ร้อนจัด - VERB),0.4989087986493875,0,0.4989087986493875,pos
(ดื่ม - VERB),0.4989087986493875,0,0.4989087986493875,pos
(โชคดี - VERB),0.4989087986493875,0,0.4989087986493875,pos
(กระทบ - VERB),0.39912703891951,0,0.39912703891951,pos
(พิสูจน์ - VERB),0.39912703891951,0,0.39912703891951,pos
(ยุ่งยาก - VERB),0.39912703891951,0,0.39912703891951,pos
(ตุ๊กตุ๊ก - VERB),0.39912703891951,0,0.39912703891951,pos
(เสียค่าใช้จ่าย - VERB),0.3326058657662583,0,0.3326058657662583,pos
(ดัง - VERB),0.2847213637271039,0,0.2847213637271039,pos
(ถึง - VERB),0.2336175292119827,0,0.2336175292119827,pos
(ปลอดภัย - VERB),0.2217372438441722,0,0.2217372438441722,pos
(ไวย์ - VERB),0.2138180565640232,0,0.2138180565640232,pos
(สดชื่น - VERB),0.16630293288312914,0,0.16630293288312914,pos
(บังคับ - VERB),0.16630293288312914,0,0.16630293288312914,pos
(วิ่ง - VERB),0.15405501808486988,0,0.15405501808486988,pos
(ลิ้มรส - VERB),0.14735697382031032,0,0.14735697382031032,pos
(ร้ายแรง - VERB),0.13304234630650333,0,0.13304234630650333,pos
(ปลูก - VERB),0.12472719966234687,0,0.12472719966234687,pos
(เก็บรักษา - VERB),0.12094758755136667,0,0.12094758755136667,pos
(พระอาทิตย์ - VERB),0.11686932406438404,0,0.11686932406438404,pos
(สมบูรณ์ - VERB),0.11513279968832019,0,0.11513279968832019,pos
(ฉลาด - VERB),0.1108686219220861,0,0.1108686219220861,pos
(ช้าง - VERB),0.10503343129460789,0,0.10503343129460789,pos
(กระตุ้น - VERB),0.08046916107248185,0,0.08046916107248185,pos
(*แตกสลาย - VERB),0.079825407783902,0,0.079825407783902,pos
(บ้า - VERB),0.07881884646202644,0,0.07881884646202644,pos
(ใช้ - VERB),0.06649350415346461,0,0.06649350415346461,pos
(นำ - VERB),0.062363599831173434,0,0.062363599831173434,pos
(ตรวจสอบ - VERB),0.062363599831173434,0,0.062363599831173434,pos
(จุด - VERB),0.0607405575951155,0,0.0607405575951155,pos
(*ไกล - VERB),0.060473793775683335,0,0.060473793775683335,pos
(มอง - VERB),0.058404382302995675,0,0.058404382302995675,pos
(เหมาะสม - VERB),0.053936086340474323,0,0.053936086340474323,pos
(ไม่ได้ - VERB),0.05295641246667402,0,0.05295641246667402,pos
(ซ่อน - VERB),0.052516715647303945,0,0.052516715647303945,pos
(สงสัย - VERB),0.047895244670341196,0,0.047895244670341196,pos
(ตก - VERB),0.047844796351266296,0,0.047844796351266296,pos
(บอก - VERB),0.045014327697689094,0,0.045014327697689094,pos
(บ้าคลั่ง - VERB),0.044347448768834445,0,0.044347448768834445,pos
VERB),0.043939546292313676,0,0.043939546292313676,pos
(อยาก - VERB),0.043939546292313676,0,0.043939546292313676,pos
(หลบหนี - VERB),0.043939546292313676,0,0.043939546292313676,pos
