word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ใกล้เคียง - ADV),0.3326058657662583,0,0.3326058657662583,pos
(ขาด - VERB),0.199563519459755,0,0.199563519459755,pos
(น่าพอใจ - VERB),0.18142138132705,0,0.18142138132705,pos
(เพิ่ม - VERB),0.18142138132705,0,0.18142138132705,pos
(พึมพำ - VERB),0.14782482922944815,0,0.14782482922944815,pos
(*มาก - ADV),0.14254537104268214,0,0.14254537104268214,pos
(มากมาย - ADV),0.1412170999111307,0,0.1412170999111307,pos
(อย่างไร - ADV),0.13304234630650333,0,0.13304234630650333,pos
(วาง - VERB),0.13035424607181298,0,0.13035424607181298,pos
(*ต้อง - VERB),0.1210432284952549,0,0.1210432284952549,pos
(ล้อมรอบ - ADV),0.1210432284952549,0,0.1210432284952549,pos
(หนาแน่น - VERB),0.1210432284952549,0,0.1210432284952549,pos
(จริงๆ - ADV),0.1210432284952549,0,0.1210432284952549,pos
(สุด - ADV),0.11739030556456176,0,0.11739030556456176,pos
(คอมเพล็กซ์ - VERB),0.11739030556456176,0,0.11739030556456176,pos
(คนขับ - VERB),0.11297367992890457,0,0.11297367992890457,pos
(ระเบิด - VERB),0.11297367992890457,0,0.11297367992890457,pos
(แนะนำ - VERB),0.10719809255919906,0,0.10719809255919906,pos
(*ทำให้ - VERB),0.10503343129460789,0,0.10503343129460789,pos
(เน้น - VERB),0.10503343129460789,0,0.10503343129460789,pos
(ที่นั่น - ADV),0.10123426265852584,0,0.10123426265852584,pos
(ต่างๆ - ADV),0.09503024736178808,0,0.09503024736178808,pos
(ความเชื่อ - VERB),0.09503024736178808,0,0.09503024736178808,pos
(พบปะ - VERB),0.09210623975065615,0,0.09210623975065615,pos
(ผิดหวัง - VERB),0.08918974731229308,0,0.08918974731229308,pos
(ตาราง - VERB),0.08676674759119782,0,0.08676674759119782,pos
(ความเคารพ - VERB),0.08492064657861914,0,0.08492064657861914,pos
(ขอบคุณ - VERB),0.08473025994667843,0,0.08473025994667843,pos
(เล็กน้อย - ADV),0.0819970257548501,0,0.0819970257548501,pos
(สัมผัส - VERB),0.08164053440203696,0,0.08164053440203696,pos
(มองเห็น - VERB),0.08069548566350326,0,0.08069548566350326,pos
(ที่นี่ - VERB),0.08069548566350326,0,0.08069548566350326,pos
(รวม - VERB),0.08069548566350326,0,0.08069548566350326,pos
(รับ - VERB),0.0799217863093625,0,0.0799217863093625,pos
(เช่นกัน - ADV),0.07675519979221346,0,0.07675519979221346,pos
(คลุม - VERB),0.07531578661926971,0,0.07531578661926971,pos
(สวมเสื้อ - VERB),0.07531578661926971,0,0.07531578661926971,pos
(หลัก - VERB),0.07391241461472407,0,0.07391241461472407,pos
(ติ - VERB),0.07391241461472407,0,0.07391241461472407,pos
(ยัง - ADV),0.0733460633299783,0,0.0733460633299783,pos
(บอก - VERB),0.07127268552134107,0,0.07127268552134107,pos
(สังเกตเห็น - VERB),0.07127268552134107,0,0.07127268552134107,pos
(ปรารถนา - VERB),0.07127268552134107,0,0.07127268552134107,pos
(เติมเต็ม - VERB),0.07127268552134107,0,0.07127268552134107,pos
(วน - VERB),0.07127268552134107,0,0.07127268552134107,pos
(ร่วม - VERB),0.06764865066432373,0,0.06764865066432373,pos
(ของวัด - VERB),0.0627631555160581,0,0.0627631555160581,pos
(ความเงียบสงบ - VERB),0.06172067612157371,0,0.06172067612157371,pos
(สวดอ้อนวอน - VERB),0.06052161424762745,0,0.06052161424762745,pos
(นอน - VERB),0.05869515278228088,0,0.05869515278228088,pos
(ทั้งคู่ - ADV),0.05869515278228088,0,0.05869515278228088,pos
(สะอาดสะอ้าน - VERB),0.05869515278228088,0,0.05869515278228088,pos
(*ได้รับอนุญาต - VERB),0.05586610545934842,0,0.05586610545934842,pos
(ด้วย - ADV),0.05555538804431295,0,0.05555538804431295,pos
(ต่างๆ - VERB),0.054721223058662616,0,0.054721223058662616,pos
(น่าเสียดาย - VERB),0.053936086340474323,0,0.053936086340474323,pos
(ขอให้ - VERB),0.053936086340474323,0,0.053936086340474323,pos
(ปฏิบัติ - VERB),0.053936086340474323,0,0.053936086340474323,pos
(น่าตกใจ - VERB),0.053936086340474323,0,0.053936086340474323,pos
(ไม่ใช่ - VERB),0.053936086340474323,0,0.053936086340474323,pos
(แค่ - ADV),0.053936086340474323,0,0.053936086340474323,pos
(รบกวน - VERB),0.053936086340474323,0,0.053936086340474323,pos
(เหงื่อ - ADV),0.053936086340474323,0,0.053936086340474323,pos
(ฉลอง - VERB),0.05275860028150113,0,0.05275860028150113,pos
(ปกปิด - VERB),0.052141698428725194,0,0.052141698428725194,pos
(*ทราบ - VERB),0.05187566935510924,0,0.05187566935510924,pos
(ดูแล - VERB),0.0510832424145695,0,0.0510832424145695,pos
(ปกป้อง - VERB),0.05052240998981139,0,0.05052240998981139,pos
(ใช้ - VERB),0.05015205565917798,0,0.05015205565917798,pos
(*เสียค่าใช้จ่าย - VERB),0.04989087986493875,0,0.04989087986493875,pos
(ช่วย - VERB),0.04989087986493875,0,0.04989087986493875,pos
(ทำลาย - VERB),0.04989087986493875,0,0.04989087986493875,pos
(ขับ - VERB),0.04989087986493875,0,0.04989087986493875,pos
(ใกล้ - ADV),0.04751512368089404,0,0.04751512368089404,pos
(ที่นี่ - ADV),0.046309471080768966,0,0.046309471080768966,pos
(ประมาณ - ADV),0.04607439762350619,0,0.04607439762350619,pos
