word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(*เหมาะ - ADJ),0.24890325946156186,0,0.24890325946156186,pos
(เทพ - VERB),0.18102055233568135,0,0.18102055233568135,pos
(*แตกสลาย - VERB),0.18102055233568135,0,0.18102055233568135,pos
(น้อย - ADJ),0.14420045914026974,0,0.14420045914026974,pos
(ตะ - VERB),0.13274840504616633,0,0.13274840504616633,pos
(ลื่น - ADJ),0.12445162973078093,0,0.12445162973078093,pos
(ยาว - ADJ),0.12445162973078093,0,0.12445162973078093,pos
(กระตุ้น - VERB),0.12445162973078093,0,0.12445162973078093,pos
(ระหว่างทาง - VERB),0.12445162973078093,0,0.12445162973078093,pos
(เก็บรักษา - VERB),0.11062367087180526,0,0.11062367087180526,pos
(การท่องเที่ยว - VERB),0.11062367087180526,0,0.11062367087180526,pos
(ฉลาด - ADJ),0.11062367087180526,0,0.11062367087180526,pos
(อย่า - VERB),0.10480137240486814,0,0.10480137240486814,pos
(สูง - ADJ),0.10480137240486814,0,0.10480137240486814,pos
(หลีกเลี่ยง - VERB),0.10480137240486814,0,0.10480137240486814,pos
(ปลูก - VERB),0.10480137240486814,0,0.10480137240486814,pos
(นิยม - VERB),0.10480137240486814,0,0.10480137240486814,pos
(แน่นอน - ADJ),0.10094032139818881,0,0.10094032139818881,pos
(พร้อม - VERB),0.09664498857273397,0,0.09664498857273397,pos
(*ชอบ - VERB),0.09482028931869023,0,0.09482028931869023,pos
(ที่นี่ - ADJ),0.09482028931869023,0,0.09482028931869023,pos
(แน่น - VERB),0.09482028931869023,0,0.09482028931869023,pos
(ถูกต้อง - VERB),0,-0.09030899869919436,-0.09030899869919436,neg
(คิด - VERB),0.08682288027278327,0,0.08682288027278327,pos
(ดังนั้น - ADJ),0.08667672205274428,0,0.08667672205274428,pos
(ส่วนใหญ่ - VERB),0.08450980400142569,0,0.08450980400142569,pos
(แตกต่าง - VERB),0.08450980400142569,0,0.08450980400142569,pos
(*กี่ - ADJ),0.08048552762040541,0,0.08048552762040541,pos
(ให้ - VERB),0.011474058737821001,-0.09030899869919436,-0.07883493996137336,neg
(แหลม - VERB),0.0780872970859802,0,0.0780872970859802,pos
(*แตกต่าง - VERB),0,-0.0752574989159953,-0.0752574989159953,neg
(เปลี่ยน - VERB),0,-0.0752574989159953,-0.0752574989159953,neg
(ผู้ดูแล - VERB),0,-0.0752574989159953,-0.0752574989159953,neg
(มา - VERB),0.07311400444023854,0,0.07311400444023854,pos
(สะอาด - ADJ),0.0686629681273274,0,0.0686629681273274,pos
(เดินทาง - VERB),0.06720519272648134,0,0.06720519272648134,pos
(วิว - VERB),0.06586661866414813,0,0.06586661866414813,pos
(ที่ผ่านมา - ADJ),0,-0.06020599913279624,-0.06020599913279624,neg
(ดึง - VERB),0,-0.06020599913279624,-0.06020599913279624,neg
(กว้าง - VERB),0.05828262344925909,0,0.05828262344925909,pos
(ด้านนอก - ADJ),0.05828262344925909,0,0.05828262344925909,pos
(เยอะ - ADJ),0,-0.050171665943996864,-0.050171665943996864,neg
(ค้นพบ - VERB),0.04978065189231237,0,0.04978065189231237,pos
(ชม - VERB),0.04902222009276397,0,0.04902222009276397,pos
(ทำให้ - VERB),0.04757156177681769,0,0.04757156177681769,pos
(เข้าแถว - VERB),0.047410144659345115,0,0.047410144659345115,pos
(ไต่ - VERB),0.047410144659345115,0,0.047410144659345115,pos
(พบ - VERB),0.043075202378549206,0,0.043075202378549206,pos
(ดื่ม - VERB),0.040242763810202704,0,0.040242763810202704,pos
(พัก - VERB),0.040242763810202704,0,0.040242763810202704,pos
(คาด - VERB),0.040242763810202704,0,0.040242763810202704,pos
(ยุ่ง - VERB),0.0390436485429901,0,0.0390436485429901,pos
(ออก - VERB),0.0390436485429901,0,0.0390436485429901,pos
(เหมาะสม - ADJ),0.0390436485429901,0,0.0390436485429901,pos
