word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(เปิด - VERB),0.22124734174361052,0,0.22124734174361052,pos
(ทั่ว - ADV),0.22124734174361052,0,0.22124734174361052,pos
(*ใส่ - VERB),0.1991226075692495,0,0.1991226075692495,pos
(ประกอบ - VERB),0.18102055233568135,0,0.18102055233568135,pos
(*เหมาะ - VERB),0.16145076289398608,0,0.16145076289398608,pos
(เคลื่อน - VERB),0.15028121325981092,0,0.15028121325981092,pos
(กระทบ - VERB),0.1352156864022811,0,0.1352156864022811,pos
(ทาน - VERB),0.13274840504616633,0,0.13274840504616633,pos
(จอด - VERB),0.12801601043535898,0,0.12801601043535898,pos
(ล่วงหน้า - ADV),0.12445162973078093,0,0.12445162973078093,pos
(ตรงข้าม - VERB),0.1207282914306081,0,0.1207282914306081,pos
(*จำเป็น - VERB),0.11713094562897028,0,0.11713094562897028,pos
(จ่าย - VERB),0.11713094562897028,0,0.11713094562897028,pos
(ใกล้เคียง - VERB),0.11267973866856758,0,0.11267973866856758,pos
(ผิด - VERB),0,-0.10034333188799373,-0.10034333188799373,neg
(ใช้จ่าย - VERB),0.09713297930207293,0,0.09713297930207293,pos
(ข้าม - VERB),0.09482028931869023,0,0.09482028931869023,pos
(อยู่ - ADV),0.09482028931869023,0,0.09482028931869023,pos
(ตรวจสอบ - VERB),0.09389978222380631,0,0.09389978222380631,pos
(ประมาณ - VERB),0.09051027616784067,0,0.09051027616784067,pos
(เปลี่ยน - VERB),0,-0.08600857018970891,-0.08600857018970891,neg
(เสียดาย - VERB),0.08473302449755298,0,0.08473302449755298,pos
(ยาว - VERB),0.08296775315385395,0,0.08296775315385395,pos
(ระวัง - VERB),0.07911771865447813,0,0.07911771865447813,pos
(แต่ละ - ADV),0.07561618008958841,0,0.07561618008958841,pos
(*แตกต่าง - VERB),0,-0.0752574989159953,-0.0752574989159953,neg
(งาม - VERB),0.07240822093427254,0,0.07240822093427254,pos
(สมเหตุสมผล - ADV),0.07042483666785473,0,0.07042483666785473,pos
(ค้า - VERB),0.06970675903582652,0,0.06970675903582652,pos
(ช้า - ADV),0.06946137473345912,0,0.06946137473345912,pos
(น้อย - ADV),0.06749918900652525,0,0.06749918900652525,pos
(ลง - ADV),0.06749918900652525,0,0.06749918900652525,pos
(ตก - VERB),0.008698448899241875,-0.0752574989159953,-0.06655905001675343,neg
(คลิก - VERB),0.06637420252308317,0,0.06637420252308317,pos
(หัน - VERB),0.06637420252308317,0,0.06637420252308317,pos
(เล่น - VERB),0.06500754153955822,0,0.06500754153955822,pos
(นำ - VERB),0.06489020661312138,0,0.06489020661312138,pos
(ติดตาม - VERB),0.017211772709048,-0.08027466551039499,-0.06306289280134698,neg
(ดูแล - VERB),0.02363473086875365,-0.08600857018970891,-0.06237383932095526,neg
(สดชื่น - VERB),0.05856547281448514,0,0.05856547281448514,pos
(ง่ายดาย - ADV),0.05828262344925909,0,0.05828262344925909,pos
(*ชอบ - VERB),0.05689217359121414,0,0.05689217359121414,pos
(สูบ - VERB),0.05689217359121414,0,0.05689217359121414,pos
