word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(สมเหตุสมผล - ADV),0.5633986933428379,0,0.5633986933428379,pos
(อยู่ - ADV),0.4978065189231237,0,0.4978065189231237,pos
(แต่ละ - ADV),0.3318710126154158,0,0.3318710126154158,pos
(ไป - ADV),0.252350803495472,0,0.252350803495472,pos
(สุด - ADV),0.2380297694032456,0,0.2380297694032456,pos
(แน่นอน - ADV),0.23589612753359981,0,0.23589612753359981,pos
(แน่น - ADV),0.23426189125794056,0,0.23426189125794056,pos
(น้อย - ADV),0.23426189125794056,0,0.23426189125794056,pos
(ลง - ADV),0.23426189125794056,0,0.23426189125794056,pos
(ประมาณ - ADV),0.23231861149042848,0,0.23231861149042848,pos
(สนุก - ADV),0.22124734174361052,0,0.22124734174361052,pos
(จึง - ADV),0.2021791375514752,0,0.2021791375514752,pos
(ง่ายดาย - ADV),0.16901960800285137,0,0.16901960800285137,pos
(บาง - ADV),0.16599030125841607,0,0.16599030125841607,pos
(*มาก - ADV),0.1659355063077079,0,0.1659355063077079,pos
(ที่สุด - ADV),0.16062608319604232,0,0.16062608319604232,pos
(ทุก - ADV),0.15122677007858729,0,0.15122677007858729,pos
(ตลอด - ADV),0.14697357217639248,0,0.14697357217639248,pos
(แค่ - ADV),0.14652627299737087,0,0.14652627299737087,pos
(หลัง - ADV),0.1416562740725912,0,0.1416562740725912,pos
(แท้จริง - ADV),0.14084967333570947,0,0.14084967333570947,pos
(เร็ว - ADV),0.1373259362546548,0,0.1373259362546548,pos
(เสมอ - ADV),0.13274840504616633,0,0.13274840504616633,pos
(ไว้ - ADV),0.12986257015385835,0,0.12986257015385835,pos
(ทั้ง - ADV),0.12628782585132112,0,0.12628782585132112,pos
(อีก - ADV),0.11486720634279789,0,0.11486720634279789,pos
(ช้า - ADV),0.10480137240486814,0,0.10480137240486814,pos
(มาก - ADV),0.10041407069505327,-0.0,0.10041407069505327,pos
(เกิน - ADV),0.09666140059936947,0,0.09666140059936947,pos
(เพียง - ADV),0.09623183510101417,0,0.09623183510101417,pos
(เล็กน้อย - ADV),0.09463155131080202,0,0.09463155131080202,pos
(หลาย - ADV),0.0886701755977361,0,0.0886701755977361,pos
(หน่อย - ADV),0.08657504676923891,0,0.08657504676923891,pos
(ขึ้น - ADV),0.07831854977918037,0,0.07831854977918037,pos
(ค่อนข้าง - ADV),0.07384320407751292,0,0.07384320407751292,pos
