word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(เสนอ - VERB),0.5648683996445228,0,0.5648683996445228,pos
(ดื่ม - VERB),0.40520787195672847,0,0.40520787195672847,pos
(เปล่ง - VERB),0.39912703891951,0,0.39912703891951,pos
(เสียใจ - VERB),0.3326058657662583,0,0.3326058657662583,pos
(กล้าม - VERB),0.2850907420853643,0,0.2850907420853643,pos
(*เคารพ - VERB),0.23947622335170599,0,0.23947622335170599,pos
(เย็น - VERB),0.21182564986669608,0,0.21182564986669608,pos
(ซ้ำ - ADV),0.199563519459755,0,0.199563519459755,pos
(สวม - VERB),0.18696228761978512,0,0.18696228761978512,pos
(พอใจ - VERB),0.18142138132705,0,0.18142138132705,pos
(จำเป็น - VERB),0.17353349518239564,0,0.17353349518239564,pos
(น้อย - ADV),0.16630293288312914,0,0.16630293288312914,pos
(นัก - ADV),0.1548416892521764,0,0.1548416892521764,pos
(ครอบคลุม - VERB),0.15351039958442692,0,0.15351039958442692,pos
(พึมพำ - VERB),0.15351039958442692,0,0.15351039958442692,pos
(อธิษฐาน - ADV),0.14254537104268214,0,0.14254537104268214,pos
(ไหม้ - VERB),0.14254537104268214,0,0.14254537104268214,pos
(ขาด - VERB),0.13304234630650333,0,0.13304234630650333,pos
(คาด - VERB),0.13304234630650333,0,0.13304234630650333,pos
(*น่า - VERB),0.13304234630650333,0,0.13304234630650333,pos
(ประดับ - VERB),0.12472719966234687,0,0.12472719966234687,pos
(ย่อ - VERB),0.12472719966234687,0,0.12472719966234687,pos
(ไฟ - VERB),0.12472719966234687,0,0.12472719966234687,pos
(ดี - ADV),0.1210432284952549,0,0.1210432284952549,pos
(ไป - ADV),0.01873214412683707,0.10034333188799373,0.1190754760148308,pos
(เบื่อ - VERB),0.11739030556456176,0,0.11739030556456176,pos
(เพิ่มเติม - ADV),0.11686932406438404,0,0.11686932406438404,pos
(หน่อย - ADV),0.1108686219220861,0,0.1108686219220861,pos
(กลับ - VERB),0.10503343129460789,0,0.10503343129460789,pos
(ต่าง - VERB),0.09990223288670312,0,0.09990223288670312,pos
(พบปะ - VERB),0.0997817597298775,0,0.0997817597298775,pos
(สัมผัส - VERB),0.09968265876079815,0,0.09968265876079815,pos
(มากมาย - VERB),0.09503024736178808,0,0.09503024736178808,pos
(จริง - ADV),0.090710690663525,0,0.090710690663525,pos
