word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ค่อนข้าง - ADV),0.17306028522050876,-0.6475087476285749,-0.47444846240806615,neg
(อีก - ADV),0.45149582074784805,0,0.45149582074784805,pos
(เสมอ - ADV),0.4382540470629833,0,0.4382540470629833,pos
(เลย - ADV),0,-0.4013733275519749,-0.4013733275519749,neg
.] - ADV),0.38889653443003375,0,0.38889653443003375,pos
(ทั่ว - ADV),0.3652117058858194,0,0.3652117058858194,pos
(หลาย - ADV),0.1491106714988771,-0.4796361093544999,-0.33052543785562283,neg
(สุด - ADV),0.3081473768411601,0,0.3081473768411601,pos
(ตลอด - ADV),0.3025177872275394,0,0.3025177872275394,pos
(มากมาย - ADV),0.29002106055638605,0,0.29002106055638605,pos
(ทุก - ADV),0.15797206875484396,-0.43230625021313535,-0.27433418145829136,neg
(น้อย - ADV),0.2395692110090622,0,0.2395692110090622,pos
(จริง - ADV),0.2160536302389076,0,0.2160536302389076,pos
(ไป - ADV),0.19444826721501687,0,0.19444826721501687,pos
(ยิ่ง - ADV),0.1767711520136517,0,0.1767711520136517,pos
(ง่าย - ADV),0.1767711520136517,0,0.1767711520136517,pos
(เพียง - ADV),0.15949576405808388,0,0.15949576405808388,pos
(ทั้ง - ADV),0.15016819399177694,0,0.15016819399177694,pos
(ไว้ - ADV),0.13339649249368238,0,0.13339649249368238,pos
(แค่ - ADV),0.13110659661201576,0,0.13110659661201576,pos
(บาง - ADV),0.313978588176609,-0.4446578573620821,-0.13067926918547307,neg
(ขึ้น - ADV),0.09034961717909701,0,0.09034961717909701,pos
(อยู่ - ADV),0.05185287125733783,0,0.05185287125733783,pos
(มาก - ADV),0.1297757162668616,-0.16608551484909306,-0.03630979858223146,neg
(ที่สุด - ADV),0.20507143699835353,-0.21122846761755892,-0.006157030619205389,neg
