word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(เสมอ - ADV),0.657381070594475,0,0.657381070594475,pos
(เร็ว - ADV),0.5478175588287291,0,0.5478175588287291,pos
(สมเหตุสมผล - ADV),0.5335859699747295,0,0.5335859699747295,pos
(อีก - ADV),0.3668403543576265,0,0.3668403543576265,pos
(ทั่ว - ADV),0.3652117058858194,0,0.3652117058858194,pos
(จึง - ADV),0,-0.30833749887074996,-0.30833749887074996,neg
(ค่อนข้าง - ADV),0.12950089370242152,-0.4046929672678593,-0.2751920735654378,neg
(เลย - ADV),0,-0.26340124620598354,-0.26340124620598354,neg
(สุด - ADV),0.2594925278662401,0,0.2594925278662401,pos
(มากมาย - ADV),0.2465179014729281,0,0.2465179014729281,pos
(กันเอง - ADV),0.24306033401877108,0,0.24306033401877108,pos
(ล่วงหน้า - ADV),0.22876266731178455,0,0.22876266731178455,pos
(ตลอด - ADV),0.22752926793596714,0,0.22752926793596714,pos
(น้อย - ADV),0.19380245135874608,0,0.19380245135874608,pos
(ทุก - ADV),0.13667052260868295,-0.31126050015345746,-0.1745899775447745,neg
(จริง - ADV),0.17157200048383842,0,0.17157200048383842,pos
(หลาย - ADV),0.13930075890026677,-0.30833749887074996,-0.16903673997048319,neg
(เกิน - ADV),0.07701635729708504,-0.24082399653118497,-0.1638076392340999,neg
(ยิ่ง - ADV),0.16204022267918072,0,0.16204022267918072,pos
(ง่าย - ADV),0.16204022267918072,0,0.16204022267918072,pos
(แน่นอน - ADV),0.20042105810807162,-0.35972708201587494,-0.15930602390780332,neg
(ไว้ - ADV),0.1544590965716322,0,0.1544590965716322,pos
(ไป - ADV),0.1495755901653976,0,0.1495755901653976,pos
(เพียง - ADV),0.13768437752022628,0,0.13768437752022628,pos
(หลัง - ADV),0.08838557600682585,-0.215836249209525,-0.12745067320269915,neg
(บาง - ADV),0.26336174540182017,-0.3890756251918218,-0.12571387979000165,neg
(ทั้ง - ADV),0.11781876587431149,0,0.11781876587431149,pos
(สนุก - ADV),0.09848063204231584,0,0.09848063204231584,pos
(แค่ - ADV),0.09747490443762913,0,0.09747490443762913,pos
(ขึ้น - ADV),0.07524718850106613,0,0.07524718850106613,pos
(ตรงข้าม - ADV),0.0747877950826988,0,0.0747877950826988,pos
(หน่อย - ADV),0.05571026021987076,0,0.05571026021987076,pos
(อยู่ - ADV),0.046297206479765915,0,0.046297206479765915,pos
(ที่สุด - ADV),0.19130400063807082,-0.1520844966846424,0.03921950395342841,pos
(มาก - ADV),0.1033238268945678,-0.10327200266177998,5.1824232787822666e-05,pos
