word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(*มี - VERB),0.0159954023556552,-0.2829640910485977,-0.2669686886929425,neg
(*สะอาด - VERB),0.007716892714225358,-0.2697953115119062,-0.26207841879768085,neg
(*สนใจ - VERB),0.007716892714225358,-0.2697953115119062,-0.26207841879768085,neg
(ใหม่ - ADJ),0.010050420667332232,-0.2697953115119062,-0.259744890844574,neg
(ควบคุม - VERB),0.007716892714225358,-0.215836249209525,-0.20811935649529964,neg
(หมด - VERB),0.007716892714225358,-0.215836249209525,-0.20811935649529964,neg
(สำคัญ - VERB),0.007716892714225358,-0.19621477200865908,-0.18849787929443373,neg
(น้อย - ADJ),0.011553270133470562,-0.19621477200865908,-0.1846615018751885,neg
(ใกล้ - VERB),0.020837423442266582,-0.19621477200865908,-0.1753773485663925,neg
(ว่าย - VERB),0.03729363450752825,-0.19621477200865908,-0.15892113750113085,neg
(พูด - VERB),0.014751897591452815,-0.16674669651078078,-0.15199479891932796,neg
(ออก - VERB),0.007716892714225358,-0.15563025007672873,-0.14791335736250338,neg
(ย้าย - VERB),0.007716892714225358,-0.15563025007672873,-0.14791335736250338,neg
(อยู่ - VERB),0.019385125807502863,-0.15416874943537498,-0.1347836236278721,neg
(ปฏิเสธ - VERB),0.007716892714225358,-0.1348976557559531,-0.12718076304172776,neg
(ขึ้น - VERB),0.007716892714225358,-0.12696249953501468,-0.11924560682078932,neg
(เดินทาง - VERB),0.007716892714225358,-0.11745679251073866,-0.1097398997965133,neg
(*เห็น - VERB),0.1023411932710615,0,0.1023411932710615,pos
(ใหญ่ - ADJ),0.019307387071454025,-0.12041199826559248,-0.10110461119413847,neg
(ร้อง - VERB),0.007716892714225358,-0.1079181246047625,-0.10020123189053713,neg
(ทิ้ง - VERB),0.007716892714225358,-0.1079181246047625,-0.10020123189053713,neg
(แว่น - VERB),0.09667368685212867,0,0.09667368685212867,pos
(รับ - VERB),0.0246463325444592,-0.11990902733862498,-0.09526269479416577,neg
(*เป็น - VERB),0.007716892714225358,-0.10277916629024998,-0.09506227357602462,neg
(วิจัย - VERB),0.09259441295953183,0,0.09259441295953183,pos
(สกปรก - ADJ),0,-0.08993177050396874,-0.08993177050396874,neg
(รบกวน - VERB),0.007716892714225358,-0.09337815004603724,-0.08566125733181187,neg
(*ดี - ADJ),0.012264572212583489,-0.09726890629795545,-0.08500433408537196,neg
(ทำลาย - VERB),0.007716892714225358,-0.09263705361710042,-0.08492016090287506,neg
(หยุด - VERB),0.007716892714225358,-0.09250124966122499,-0.08478435694699962,neg
(แพง - ADJ),0.08433111594428196,0,0.08433111594428196,pos
(ที่สุด - ADJ),0.08102011133959036,0,0.08102011133959036,pos
(แทน - VERB),0.007716892714225358,-0.088092594383054,-0.08037570166882864,neg
(ยิ่งใหญ่ - ADJ),0.07777930688600675,0,0.07777930688600675,pos
(ขาย - VERB),0.021009332538735014,-0.09810738600432954,-0.07709805346559453,neg
(แยกแยะ - VERB),0.0747877950826988,0,0.0747877950826988,pos
(เริ่ม - VERB),0.0747877950826988,0,0.0747877950826988,pos
(*เปิด - VERB),0.0747877950826988,0,0.0747877950826988,pos
(สวม - VERB),0.0747877950826988,0,0.0747877950826988,pos
(จัด - VERB),0.0747877950826988,0,0.0747877950826988,pos
(พิเศษ - ADJ),0.07304234117716389,0,0.07304234117716389,pos
(ใกล้เคียง - VERB),0.07216531561133636,0,0.07216531561133636,pos
(เกลียด - VERB),0.007716892714225358,-0.07781512503836437,-0.070098232324139,neg
(ท่องเที่ยว - VERB),0.019551780216125837,-0.0840083708829715,-0.06445659066684567,neg
(ชอบ - VERB),0.007716892714225358,-0.07194541640317499,-0.06422852368894963,neg
(แปลก - VERB),0.06375353023443177,0,0.06375353023443177,pos
(แน่น - ADJ),0.0589237173378839,0,0.0589237173378839,pos
(ประมาณ - VERB),0.05804425887015429,0,0.05804425887015429,pos
(เต็ม - VERB),0.056194437801859794,0,0.056194437801859794,pos
(หลีกเลี่ยง - VERB),0.007716892714225358,-0.06225210003069149,-0.05453520731646613,neg
(ใกล้เคียง - ADJ),0.053683954296238026,0,0.053683954296238026,pos
(สะดวก - VERB),0.05002368468513089,0,0.05002368468513089,pos
(*ว่าง - ADJ),0.04985853005513253,0,0.04985853005513253,pos
(โรแมนติก - ADJ),0.04861206680375422,0,0.04861206680375422,pos
