word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ใหม่ - ADJ),0.008274594459194583,-0.2697953115119062,-0.2615207170527116,neg
(*สะอาด - VERB),0.006674933855861592,-0.215836249209525,-0.2091613153536634,neg
(ควบคุม - VERB),0.006674933855861592,-0.215836249209525,-0.2091613153536634,neg
(หมด - VERB),0.006674933855861592,-0.215836249209525,-0.2091613153536634,neg
(ค่อนข้าง - ADV),0.01796473549001821,-0.215836249209525,-0.1978715137195068,neg
(สำคัญ - VERB),0.006674933855861592,-0.19621477200865908,-0.18953983815279749,neg
(ใกล้ - VERB),0.017453001163427104,-0.17986354100793747,-0.16241053984451037,neg
(*มี - VERB),0.01376202267571121,-0.17292250008525414,-0.15916047740954292,neg
(น้อย - ADJ),0.010005800161255326,-0.1660278840073269,-0.15602208384607158,neg
(ออก - VERB),0.006674933855861592,-0.15563025007672873,-0.14895531622086713,neg
(*สนใจ - VERB),0.006674933855861592,-0.15416874943537498,-0.14749381557951338,neg
(อยู่ - VERB),0.0165800430033164,-0.15416874943537498,-0.1375887064320586,neg
(ว่าย - VERB),0.03318569636523032,-0.1660278840073269,-0.1328421876420966,neg
(หลัง - ADV),0.012077532125156326,-0.1348976557559531,-0.12282012363079678,neg
(ย้าย - VERB),0.006674933855861592,-0.11116446434052052,-0.10448953048465892,neg
(ขึ้น - VERB),0.006674933855861592,-0.1079181246047625,-0.1012431907489009,neg
(พูด - VERB),0.012684308795170452,-0.11116446434052052,-0.09848015554535007,neg
(เดินทาง - VERB),0.006674933855861592,-0.10375350005115248,-0.09707856619529089,neg
(ปฏิเสธ - VERB),0.006674933855861592,-0.09810738600432954,-0.09143245214846794,neg
(แว่น - VERB),0.08964287326288295,0,0.08964287326288295,pos
(*เห็น - VERB),0.08838557600682585,0,0.08838557600682585,pos
(วิจัย - VERB),0.0845427248760943,0,0.0845427248760943,pos
(เกิน - ADV),0.010543884152346188,-0.09122121080726703,-0.08067732665492083,neg
(รับ - VERB),0.021344241178534885,-0.09810738600432954,-0.07676314482579466,neg
(ทำลาย - VERB),0.006674933855861592,-0.08278204791315358,-0.07610711405729198,neg
(ยิ่งใหญ่ - ADJ),0.0747877950826988,0,0.0747877950826988,pos
(หยุด - VERB),0.006674933855861592,-0.08093859345357186,-0.07426365959771027,neg
(รบกวน - VERB),0.006674933855861592,-0.08049840521210107,-0.07382347135623947,neg
(ใหญ่ - ADJ),0.017468588302744118,-0.09122121080726703,-0.07375262250452291,neg
(สกปรก - ADJ),0,-0.07194541640317499,-0.07194541640317499,neg
(แพง - ADJ),0.07123113676847116,0,0.07123113676847116,pos
(ร้อง - VERB),0.006674933855861592,-0.07708437471768749,-0.07040944086182589,neg
(ทิ้ง - VERB),0.006674933855861592,-0.07708437471768749,-0.07040944086182589,neg
(*เป็น - VERB),0.006674933855861592,-0.07708437471768749,-0.07040944086182589,neg
(เลย - ADV),0,-0.07024033232159561,-0.07024033232159561,neg
(แทน - VERB),0.006674933855861592,-0.07653946725085019,-0.06986453339498859,neg
(แยกแยะ - VERB),0.06944580971964888,0,0.06944580971964888,pos
(เริ่ม - VERB),0.06944580971964888,0,0.06944580971964888,pos
(*เปิด - VERB),0.06944580971964888,0,0.06944580971964888,pos
(เร็ว - ADV),0.06847719485359113,0,0.06847719485359113,pos
(สวม - VERB),0.06705112662586789,0,0.06705112662586789,pos
(จัด - VERB),0.06705112662586789,0,0.06705112662586789,pos
(*ดี - ADJ),0.00988047701294301,-0.07591719515937986,-0.06603671814643686,neg
(ขาย - VERB),0.018197789507816066,-0.08301394200366345,-0.06481615249584738,neg
(พิเศษ - ADJ),0.06320971832639183,0,0.06320971832639183,pos
(ใกล้เคียง - VERB),0.061140059059604415,0,0.061140059059604415,pos
(หลาย - ADV),0.018589741310658953,-0.07708437471768749,-0.05849463340702854,neg
(เสมอ - ADV),0.056670781947799564,0,0.056670781947799564,pos
(ทั่ว - ADV),0.056670781947799564,0,0.056670781947799564,pos
(ชอบ - VERB),0.006674933855861592,-0.06256123165493478,-0.05588629779907319,neg
(ท่องเที่ยว - VERB),0.01710780768911011,-0.07224719895935548,-0.05513939127024538,neg
(สมเหตุสมผล - ADV),0.054684276425981594,0,0.054684276425981594,pos
(แปลก - VERB),0.0540134075597269,0,0.0540134075597269,pos
(ที่สุด - ADJ),0.05255358573378834,0,0.05255358573378834,pos
(เกลียด - VERB),0.006674933855861592,-0.05558223217026026,-0.04890729831439867,neg
(แน่น - ADJ),0.04861206680375422,0,0.04861206680375422,pos
(ประมาณ - VERB),0.04801191783086836,0,0.04801191783086836,pos
(เต็ม - VERB),0.04737962402901904,0,0.04737962402901904,pos
(ใกล้เคียง - ADJ),0.043584992596945725,0,0.043584992596945725,pos
(หลีกเลี่ยง - VERB),0.006674933855861592,-0.050203306476364104,-0.04352837262050251,neg
(แน่นอน - ADV),0.0288325030962489,-0.07194541640317499,-0.04311291330692609,neg
(สะดวก - VERB),0.04287744401582647,0,0.04287744401582647,pos
(*ว่าง - ADJ),0.04137197174787593,0,0.04137197174787593,pos
(งาม - VERB),0.04051005566979518,0,0.04051005566979518,pos
(แลก - VERB),0.04051005566979518,0,0.04051005566979518,pos
(สั้น - ADJ),0.04051005566979518,0,0.04051005566979518,pos
(จึง - ADV),0,-0.039969675779541664,-0.039969675779541664,neg
(โดดเด่น - ADJ),0.03968331983979936,0,0.03968331983979936,pos
(ดื่ม - VERB),0.039354233705223424,0,0.039354233705223424,pos
(โรแมนติก - ADJ),0.03888965344300337,0,0.03888965344300337,pos
(รักษา - VERB),0.038821716767390255,0,0.038821716767390255,pos
(ปลอด - VERB),0.038821716767390255,0,0.038821716767390255,pos
(ปล่อย - VERB),0.006674933855861592,-0.04496588525198437,-0.03829095139612278,neg
(ล่วงหน้า - ADV),0.03812711121863076,0,0.03812711121863076,pos
(ทุก - ADV),0.0176960037366021,-0.05558223217026026,-0.03788622843365816,neg
(สกปรก - VERB),0.006674933855861592,-0.04429645534504148,-0.03762152148917989,neg
(บาง - ADV),0.022987718062930304,-0.059857788491049516,-0.03687007042811921,neg
(หลากหลาย - VERB),0.03668403543576265,0,0.03668403543576265,pos
(ร่า - VERB),0.006674933855861592,-0.043167249841904995,-0.036492315986043404,neg
(ถูกต้อง - VERB),0.03567858114037007,0,0.03567858114037007,pos
(โปรด - ADJ),0.03534306831153092,0,0.03534306831153092,pos
(มอง - VERB),0.026709879887783016,-0.061667499774149995,-0.034957619886366975,neg
(เลวร้าย - ADJ),0,-0.03469972761597545,-0.03469972761597545,neg
(เยี่ยม - ADJ),0.03393162444863925,0,0.03393162444863925,pos
(ดี - ADJ),0.01394853149312889,-0.047782538994282725,-0.03383400750115383,neg
(ดู - VERB),0.006674933855861592,-0.039969675779541664,-0.03329474192368007,neg
(ยิ่ง - ADV),0.031876765117215884,0,0.031876765117215884,pos
(เก็บ - VERB),0.031876765117215884,0,0.031876765117215884,pos
(ชัดเจน - ADJ),0.031876765117215884,0,0.031876765117215884,pos
(ง่าย - ADV),0.031876765117215884,0,0.031876765117215884,pos
(สุด - ADV),0.031808761480377826,0,0.031808761480377826,pos
(ประจำ - VERB),0.030621774364569584,0,0.030621774364569584,pos
(คาด - VERB),0.030155094981397935,0,0.030155094981397935,pos
(ขอ - VERB),0.030155094981397935,0,0.030155094981397935,pos
