word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ปกติ - ADJ),0.6637420252308316,0,0.6637420252308316,pos
(ยุ่งยาก - ADJ),0.6637420252308316,0,0.6637420252308316,pos
(อาหารเย็น - ADJ),0.4978065189231237,0,0.4978065189231237,pos
(สมเหตุสมผล - ADJ),0.46096256728050367,0,0.46096256728050367,pos
(ร้อนจัด - VERB),0.398245215138499,0,0.398245215138499,pos
(ตุ๊กตุ๊ก - VERB),0.398245215138499,0,0.398245215138499,pos
(คราม - VERB),0.398245215138499,0,0.398245215138499,pos
(ช้าง - VERB),0.3318710126154158,0,0.3318710126154158,pos
(ตกปลา - VERB),0.3318710126154158,0,0.3318710126154158,pos
(กำแพง - VERB),0.3318710126154158,0,0.3318710126154158,pos
(เปิด - VERB),0.3318710126154158,0,0.3318710126154158,pos
(ใกล้เคียง - VERB),0.30634247318346075,0,0.30634247318346075,pos
(คนขับ - VERB),0.30634247318346075,0,0.30634247318346075,pos
(หลายต่อหลาย - VERB),0.2844608679560707,0,0.2844608679560707,pos
(ด้อม - VERB),0.2844608679560707,0,0.2844608679560707,pos
(ร้ายแรง - ADJ),0.2844608679560707,0,0.2844608679560707,pos
(ที่นี่ - VERB),0.2844608679560707,0,0.2844608679560707,pos
(เต้น - VERB),0.2844608679560707,0,0.2844608679560707,pos
(กิจกรรม - VERB),0.2844608679560707,0,0.2844608679560707,pos
(จ้าง - VERB),0.2844608679560707,0,0.2844608679560707,pos
(เที่ยง - VERB),0.2844608679560707,0,0.2844608679560707,pos
(คล้าย - VERB),0.2844608679560707,0,0.2844608679560707,pos
(เงียบสงบ - ADJ),0.28169934667141894,0,0.28169934667141894,pos
(ดัง - ADJ),0.28169934667141894,0,0.28169934667141894,pos
(ตรงข้าม - VERB),0.2726122709723409,0,0.2726122709723409,pos
(ครีม - VERB),0.271530828503522,0,0.271530828503522,pos
(ไอศ - VERB),0.271530828503522,0,0.271530828503522,pos
(ใส่ - VERB),0.26549681009233267,0,0.26549681009233267,pos
