word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(เทพ - VERB),0.18102055233568135,0,0.18102055233568135,pos
(น้อย - ADJ),0.126175401747736,0,0.126175401747736,pos
(ตะ - VERB),0.12445162973078093,0,0.12445162973078093,pos
(ผิด - ADJ),0,-0.10034333188799373,-0.10034333188799373,neg
(*ชอบ - VERB),0.08296775315385395,0,0.08296775315385395,pos
(ที่นี่ - ADJ),0.08296775315385395,0,0.08296775315385395,pos
(ฉลาด - ADJ),0.08296775315385395,0,0.08296775315385395,pos
(สูง - ADJ),0.0796490430276998,0,0.0796490430276998,pos
(หลีกเลี่ยง - VERB),0.0796490430276998,0,0.0796490430276998,pos
(ปลูก - VERB),0.0796490430276998,0,0.0796490430276998,pos
(ส่วนใหญ่ - VERB),0.07682709454675062,0,0.07682709454675062,pos
(*แตกต่าง - VERB),0,-0.0752574989159953,-0.0752574989159953,neg
(เปลี่ยน - VERB),0,-0.0752574989159953,-0.0752574989159953,neg
(ผู้ดูแล - VERB),0,-0.0752574989159953,-0.0752574989159953,neg
(ถูกต้อง - VERB),0,-0.0752574989159953,-0.0752574989159953,neg
(แตกต่าง - VERB),0.07511982577904505,0,0.07511982577904505,pos
(ติดตาม - VERB),0.010630164025336564,-0.08209908972654031,-0.07146892570120375,neg
(แหลม - VERB),0.07111521698901767,0,0.07111521698901767,pos
(*กี่ - ADJ),0.07042483666785473,0,0.07042483666785473,pos
(มา - VERB),0.06945830421822662,0,0.06945830421822662,pos
(ให้ - VERB),0.010448096876404182,-0.0752574989159953,-0.06480940203959112,neg
(ที่ผ่านมา - ADJ),0,-0.06020599913279624,-0.06020599913279624,neg
(ดึง - VERB),0,-0.06020599913279624,-0.06020599913279624,neg
(วิว - VERB),0.05514756065861319,0,0.05514756065861319,pos
(พร้อม - VERB),0.05359663083089672,0,0.05359663083089672,pos
(เก็บรักษา - VERB),0.05240068620243407,0,0.05240068620243407,pos
(เยอะ - ADJ),0,-0.050171665943996864,-0.050171665943996864,neg
(เดินทาง - VERB),0.049991231080751035,0,0.049991231080751035,pos
(กระตุ้น - VERB),0.049369241546094914,0,0.049369241546094914,pos
(กว้าง - ADJ),0.04568097513590578,0,0.04568097513590578,pos
(ด้านนอก - ADJ),0.04568097513590578,0,0.04568097513590578,pos
(สดชื่น - VERB),0.04424946834872211,0,0.04424946834872211,pos
(ค้นพบ - VERB),0.04424946834872211,0,0.04424946834872211,pos
(ทำให้ - VERB),0.043324100903887545,0,0.043324100903887545,pos
(แน่นอน - ADJ),0.04265084002740373,0,0.04265084002740373,pos
(เข้าแถว - VERB),0.04236651224877649,0,0.04236651224877649,pos
(ไต่ - VERB),0.04236651224877649,0,0.04236651224877649,pos
(*แตกสลาย - VERB),0.04105620774623701,0,0.04105620774623701,pos
(สะอาด - VERB),0.04092175191818466,0,0.04092175191818466,pos
(พบ - VERB),0.04038300222988988,0,0.04038300222988988,pos
(ดังนั้น - ADJ),0.03992589165421686,0,0.03992589165421686,pos
(การท่องเที่ยว - VERB),0.03687455695726842,0,0.03687455695726842,pos
(กระดาษชำระ - VERB),0.03620411046713627,0,0.03620411046713627,pos
(ยุ่ง - VERB),0.03620411046713627,0,0.03620411046713627,pos
(ออก - VERB),0.03620411046713627,0,0.03620411046713627,pos
(เหมาะสม - ADJ),0.03620411046713627,0,0.03620411046713627,pos
(เดียวกัน - VERB),0.03620411046713627,0,0.03620411046713627,pos
(ท่องเที่ยว - VERB),0.03620411046713627,0,0.03620411046713627,pos
(ดื่ม - VERB),0.03596161872401093,0,0.03596161872401093,pos
(คาด - VERB),0.03596161872401093,0,0.03596161872401093,pos
(คุ้มค่า - VERB),0.03421811599687268,0,0.03421811599687268,pos
(ตกดิน - VERB),0.0337629805707556,0,0.0337629805707556,pos
(รับ - VERB),0.033646773799396276,0,0.033646773799396276,pos
(แท้จริง - ADJ),0.033141099608402225,0,0.033141099608402225,pos
(อยู่ - VERB),0.03250268135094209,0,0.03250268135094209,pos
(สร้าง - VERB),0.032214996190911324,0,0.032214996190911324,pos
(โอเค - ADJ),0.031606763106230076,0,0.031606763106230076,pos
(เหมาะ - ADJ),0.029614201635252576,0,0.029614201635252576,pos
(ซ่อนตัว - ADJ),0.02928273640724257,0,0.02928273640724257,pos
(น่าทึ่ง - ADJ),0.028244341499184325,0,0.028244341499184325,pos
(ตก - VERB),0.03198672910321617,-0.06020599913279624,-0.028219270029580072,neg
(เย็น - ADJ),0.027529178563142402,0,0.027529178563142402,pos
(โปรด - ADJ),0.027482863089894533,0,0.027482863089894533,pos
(ส่วนตัว - ADJ),0.026971214043008195,0,0.026971214043008195,pos
(ชม - VERB),0.02660672277860238,0,0.02660672277860238,pos
(ยอดเยี่ยม - VERB),0.02612776546819064,0,0.02612776546819064,pos
(เยี่ยม - ADJ),0.026108719935399805,0,0.026108719935399805,pos
(สุด - ADJ),0.025164209628216083,0,0.025164209628216083,pos
(จุดสูงสุด - ADJ),0.02509948834906506,0,0.02509948834906506,pos
(ก่อสร้าง - VERB),0.025046868876635157,0,0.025046868876635157,pos
(แออัด - ADJ),0.025846462914502405,-0.050171665943996864,-0.02432520302949446,neg
(ใช้ - VERB),0.023749082491322196,0,0.023749082491322196,pos
(ทำได้ - VERB),0.02315379157781971,0,0.02315379157781971,pos
(อย่างไรก็ตาม - ADJ),0.02315379157781971,0,0.02315379157781971,pos
(ทัวร์ - VERB),0.02315379157781971,0,0.02315379157781971,pos
(จอง - VERB),0.02315379157781971,0,0.02315379157781971,pos
(วางแผนการ - VERB),0.02315379157781971,0,0.02315379157781971,pos
(*พร้อม - VERB),0.02315379157781971,0,0.02315379157781971,pos
(ก่อนหน้านี้ - VERB),0.02315379157781971,0,0.02315379157781971,pos
(ความคิด - VERB),0.02315379157781971,0,0.02315379157781971,pos
